# ID,label
5795,70
5796,65
5797,50
5798,64
5799,70
5800,50
5801,60
5802,64
5803,70
5804,50
5805,60
5806,76
5807,54
5808,60
5809,74
5810,76
5811,40
5812,70
5813,65
5814,54
5815,65
5816,50
5817,54
5818,40
5819,60
5820,74
5821,40
5822,64
5823,65
5824,65
5825,75
5826,60
5827,60
5828,60
5829,50
5830,74
5831,76
5832,65
5833,60
5834,65
5835,50
5836,65
5837,54
5838,74
5839,60
5840,60
5841,54
5842,70
5843,76
5844,75
5845,60
5846,54
5847,70
5848,74
5849,70
5850,75
5851,40
5852,75
5853,40
5854,60
5855,50
5856,70
5857,75
5858,54
5859,50
5860,75
5861,40
5862,54
5863,75
5864,60
5865,40
5866,50
5867,75
5868,40
5869,75
5870,70
5871,50
5872,50
5873,70
5874,60
5875,54
5876,60
5877,40
5878,54
5879,40
5880,64
5881,50
5882,65
5883,60
5884,74
5885,54
5886,74
5887,65
5888,60
5889,64
5890,74
5891,54
5892,60
5893,76
5894,65
5895,74
5896,74
5897,54
5898,50
5899,76
5900,76
5901,40
5902,65
5903,50
5904,60
5905,65
5906,54
5907,50
5908,65
5909,74
5910,65
5911,60
5912,74
5913,65
5914,60
5915,50
5916,40
5917,54
5918,74
5919,40
5920,40
5921,75
5922,74
5923,75
5924,60
5925,54
5926,75
5927,54
5928,74
5929,74
5930,76
5931,50
5932,50
5933,76
5934,70
5935,65
5936,54
5937,50
5938,65
5939,70
5940,64
5941,75
5942,75
5943,50
5944,65
5945,54
5946,76
5947,50
5948,60
5949,75
5950,74
5951,64
5952,74
5953,74
5954,50
5955,65
5956,54
5957,40
5958,60
5959,60
5960,75
5961,75
5962,54
5963,65
5964,75
5965,54
5966,76
5967,54
5968,50
5969,50
5970,50
5971,76
5972,75
5973,76
5974,54
5975,75
5976,54
5977,65
5978,74
5979,40
5980,76
5981,70
5982,50
5983,75
5984,75
5985,54
5986,60
5987,70
5988,75
5989,50
5990,76
5991,60
5992,70
5993,40
5994,75
5995,75
5996,70
5997,70
5998,40
5999,60
6000,54
6001,70
6002,75
6003,50
6004,75
6005,75
6006,60
6007,65
6008,74
6009,60
6010,74
6011,40
6012,40
6013,50
6014,64
6015,70
6016,54
6017,54
6018,74
6019,50
6020,40
6021,64
6022,70
6023,74
6024,70
6025,65
6026,75
6027,40
6028,75
6029,75
6030,60
6031,65
6032,40
6033,60
6034,60
6035,40
6036,70
6037,76
6038,40
6039,50
6040,65
6041,50
6042,74
6043,64
6044,74
6045,74
6046,70
6047,54
6048,75
6049,65
6050,74
6051,54
6052,64
6053,64
6054,50
6055,54
6056,60
6057,60
6058,70
6059,60
6060,76
6061,70
6062,76
6063,75
6064,40
6065,74
6066,70
6067,64
6068,64
6069,54
6070,40
6071,70
6072,75
6073,54
6074,40
6075,65
6076,64
6077,74
6078,65
6079,54
6080,64
6081,54
6082,50
6083,65
6084,74
6085,76
6086,74
6087,65
6088,40
6089,50
6090,64
6091,60
6092,65
6093,76
6094,40
6095,74
6096,54
6097,74
6098,75
6099,74
6100,75
6101,76
6102,70
6103,64
6104,65
6105,64
6106,76
6107,75
6108,65
6109,70
6110,54
6111,50
6112,64
6113,74
6114,65
6115,75
6116,65
6117,76
6118,50
6119,70
6120,65
6121,60
6122,76
6123,54
6124,65
6125,54
6126,75
6127,54
6128,65
6129,70
6130,40
6131,70
6132,76
6133,65
6134,50
6135,75
6136,75
6137,75
6138,60
6139,60
6140,70
6141,40
6142,50
6143,64
6144,76
6145,76
6146,50
6147,75
6148,65
6149,60
6150,65
6151,76
6152,40
6153,76
6154,64
6155,74
6156,74
6157,65
6158,74
6159,64
6160,75
6161,60
6162,54
6163,64
6164,75
6165,70
6166,40
6167,74
6168,74
6169,54
6170,65
6171,60
6172,76
6173,70
6174,75
6175,60
6176,65
6177,54
6178,54
6179,54
6180,54
6181,64
6182,40
6183,50
6184,75
6185,40
6186,50
6187,70
6188,76
6189,74
6190,70
6191,40
6192,75
6193,65
6194,76
6195,40
6196,70
6197,75
6198,64
6199,60
6200,70
6201,50
6202,64
6203,74
6204,64
6205,64
6206,76
6207,64
6208,40
6209,50
6210,64
6211,60
6212,64
6213,70
6214,60
6215,60
6216,75
6217,40
6218,74
6219,54
6220,54
6221,50
6222,65
6223,74
6224,50
6225,65
6226,74
6227,60
6228,75
6229,70
6230,60
6231,65
6232,60
6233,50
6234,60
6235,76
6236,40
6237,70
6238,76
6239,64
6240,64
6241,64
6242,75
6243,74
6244,74
6245,64
6246,40
6247,76
6248,60
6249,75
6250,60
6251,54
6252,75
6253,65
6254,76
6255,64
6256,64
6257,75
6258,54
6259,76
6260,76
6261,64
6262,54
6263,76
6264,60
6265,60
6266,70
6267,40
6268,40
6269,75
6270,74
6271,65
6272,74
6273,70
6274,74
6275,70
6276,70
6277,54
6278,54
6279,64
6280,50
6281,50
6282,64
6283,60
6284,64
6285,50
6286,65
6287,50
6288,65
6289,64
6290,60
6291,65
6292,64
6293,50
6294,64
6295,60
6296,50
6297,54
6298,50
6299,75
6300,54
6301,65
6302,65
6303,65
6304,50
6305,50
6306,64
6307,60
6308,74
6309,60
6310,50
6311,40
6312,50
6313,54
6314,75
6315,74
6316,50
6317,60
6318,54
6319,64
6320,54
6321,70
6322,50
6323,40
6324,75
6325,75
6326,64
6327,74
6328,40
6329,64
6330,54
6331,70
6332,65
6333,76
6334,76
6335,54
6336,40
6337,70
6338,40
6339,40
6340,64
6341,64
6342,65
6343,70
6344,74
6345,60
6346,40
6347,50
6348,60
6349,76
6350,76
6351,54
6352,64
6353,60
6354,75
6355,70
6356,60
6357,75
6358,65
6359,75
6360,54
6361,50
6362,76
6363,70
6364,50
6365,75
6366,70
6367,75
6368,54
6369,76
6370,40
6371,40
6372,64
6373,74
6374,76
6375,75
6376,70
6377,65
6378,64
6379,54
6380,64
6381,64
6382,54
6383,76
6384,76
6385,60
6386,60
6387,50
6388,50
6389,65
6390,70
6391,76
6392,74
6393,74
6394,70
6395,76
6396,74
6397,75
6398,70
6399,40
6400,64
6401,74
6402,40
6403,74
6404,50
6405,74
6406,64
6407,70
6408,70
6409,76
6410,54
6411,75
6412,74
6413,74
6414,60
6415,70
6416,54
6417,64
6418,64
6419,70
6420,50
6421,74
6422,70
6423,50
6424,64
6425,40
6426,74
6427,74
6428,74
6429,75
6430,64
6431,60
6432,64
6433,75
6434,40
6435,74
6436,64
6437,65
6438,74
6439,76
6440,74
6441,65
6442,76
6443,65
6444,64
6445,64
6446,76
6447,54
6448,76
6449,74
6450,40
6451,74
6452,60
6453,50
6454,40
6455,70
6456,74
6457,50
6458,76
6459,75
6460,70
6461,64
6462,65
6463,40
6464,76
6465,74
6466,64
6467,70
6468,50
6469,40
6470,40
6471,64
6472,50
6473,74
6474,65
6475,50
6476,76
6477,40
6478,70
6479,74
6480,60
6481,54
6482,70
6483,75
6484,70
6485,65
6486,70
6487,70
6488,74
6489,74
6490,70
6491,65
6492,54
6493,76
6494,74
6495,70
6496,60
6497,60
6498,65
6499,70
6500,74
6501,75
6502,64
6503,76
6504,70
6505,54
6506,65
6507,54
6508,74
6509,74
6510,75
6511,70
6512,75
6513,40
6514,54
6515,75
6516,65
6517,64
6518,70
6519,76
6520,64
6521,54
6522,50
6523,65
6524,74
6525,60
6526,40
6527,60
6528,64
6529,70
6530,74
6531,70
6532,50
6533,76
6534,60
6535,75
6536,75
6537,75
6538,60
6539,64
6540,65
6541,65
6542,64
6543,75
6544,74
6545,40
6546,64
6547,50
6548,54
6549,75
6550,40
6551,40
6552,70
6553,50
6554,40
6555,40
6556,70
6557,76
6558,76
6559,65
6560,65
6561,50
6562,74
6563,54
6564,75
6565,54
6566,54
6567,40
6568,60
6569,60
6570,50
6571,74
6572,50
6573,75
6574,40
6575,70
6576,76
6577,40
6578,70
6579,54
6580,65
6581,54
6582,40
6583,70
6584,64
6585,40
6586,75
6587,65
6588,70
6589,75
6590,70
6591,76
6592,40
6593,54
6594,70
6595,75
6596,76
6597,64
6598,60
6599,70
6600,50
6601,65
6602,40
6603,40
6604,64
6605,40
6606,65
6607,64
6608,75
6609,40
6610,70
6611,65
6612,64
6613,65
6614,75
6615,75
6616,65
6617,75
6618,64
6619,54
6620,75
6621,64
6622,64
6623,60
6624,54
6625,75
6626,76
6627,40
6628,75
6629,74
6630,65
6631,74
6632,54
6633,76
6634,74
6635,40
6636,75
6637,65
6638,75
6639,64
6640,64
6641,50
6642,40
6643,40
6644,74
6645,54
6646,54
6647,70
6648,64
6649,50
6650,65
6651,50
6652,64
6653,75
6654,75
6655,74
6656,60
6657,70
6658,74
6659,54
6660,65
6661,65
6662,75
6663,64
6664,65
6665,50
6666,76
6667,54
6668,40
6669,70
6670,60
6671,75
6672,60
6673,74
6674,74
6675,76
6676,75
6677,74
6678,60
6679,65
6680,40
6681,40
6682,70
6683,70
6684,54
6685,54
6686,65
6687,50
6688,60
6689,40
6690,54
6691,75
6692,76
6693,65
6694,75
6695,74
6696,75
6697,65
6698,50
6699,40
6700,50
6701,60
6702,74
6703,50
6704,70
6705,64
6706,74
6707,76
6708,40
6709,75
6710,74
6711,65
6712,50
6713,75
6714,40
6715,60
6716,65
6717,76
6718,64
6719,50
6720,74
6721,40
6722,65
6723,70
6724,65
6725,54
6726,70
6727,76
6728,40
6729,75
6730,75
6731,50
6732,64
6733,74
6734,65
6735,50
6736,70
6737,70
6738,40
6739,60
6740,76
6741,75
6742,40
6743,50
6744,65
6745,75
6746,76
6747,76
6748,74
6749,54
6750,64
6751,54
6752,40
6753,70
6754,75
6755,40
6756,75
6757,70
6758,64
6759,60
6760,50
6761,54
6762,70
6763,40
6764,54
6765,40
6766,76
6767,76
6768,76
6769,76
6770,40
6771,74
6772,64
6773,50
6774,64
6775,70
6776,65
6777,50
6778,70
6779,76
6780,64
6781,40
6782,60
6783,74
6784,50
6785,70
6786,76
6787,65
6788,70
6789,65
6790,54
6791,54
6792,70
6793,70
6794,50
6795,75
6796,60
6797,76
6798,54
6799,65
6800,76
6801,54
6802,60
6803,75
6804,54
6805,60
6806,64
6807,75
6808,75
6809,50
6810,75
6811,50
6812,76
6813,60
6814,60
6815,75
6816,60
6817,54
6818,65
6819,75
6820,64
6821,54
6822,64
6823,65
6824,50
6825,65
6826,76
6827,76
6828,64
6829,75
6830,76
6831,54
6832,64
6833,40
6834,64
6835,65
6836,64
6837,40
6838,54
6839,74
6840,75
6841,60
6842,54
6843,74
6844,60
6845,70
6846,54
6847,75
6848,76
6849,74
6850,75
6851,54
6852,65
6853,65
6854,65
6855,40
6856,70
6857,40
6858,74
6859,64
6860,74
6861,50
6862,64
6863,76
6864,74
6865,65
6866,64
6867,50
6868,65
6869,65
6870,64
6871,54
6872,40
6873,60
6874,50
6875,75
6876,60
6877,40
6878,70
6879,76
6880,65
6881,54
6882,75
6883,70
6884,74
6885,40
6886,40
6887,54
6888,70
6889,70
6890,60
6891,75
6892,54
6893,76
6894,76
6895,40
6896,40
6897,74
6898,60
6899,64
6900,50
6901,74
6902,75
6903,75
6904,54
6905,64
6906,70
6907,70
6908,50
6909,70
6910,70
6911,75
6912,70
6913,40
6914,64
6915,54
6916,60
6917,75
6918,54
6919,60
6920,76
6921,50
6922,76
6923,75
6924,76
6925,65
6926,50
6927,74
6928,54
6929,70
6930,74
6931,54
6932,40
6933,54
6934,76
6935,60
6936,75
6937,60
6938,76
6939,76
6940,50
6941,60
6942,75
6943,50
6944,74
6945,65
6946,50
6947,74
6948,64
6949,76
6950,60
6951,76
6952,54
6953,64
6954,40
6955,70
6956,75
6957,64
6958,76
6959,40
6960,50
6961,75
6962,70
6963,50
6964,65
6965,40
6966,60
6967,60
6968,76
6969,74
6970,50
6971,50
6972,40
6973,76
6974,76
6975,76
6976,76
6977,54
6978,50
6979,65
6980,76
6981,70
6982,70
6983,50
6984,40
6985,74
6986,50
6987,75
6988,40
6989,75
6990,65
6991,76
6992,75
6993,54
6994,64
6995,50
6996,70
6997,64
6998,70
6999,70
7000,60
7001,54
7002,64
7003,75
7004,60
7005,64
7006,54
7007,65
7008,75
7009,40
7010,76
7011,65
7012,65
7013,75
7014,70
7015,70
7016,54
7017,74
7018,70
7019,74
7020,50
7021,65
7022,40
7023,64
7024,65
7025,60
7026,64
7027,54
7028,75
7029,76
7030,54
7031,74
7032,75
7033,75
7034,60
7035,76
7036,75
7037,60
7038,54
7039,64
7040,76
7041,74
7042,64
7043,54
7044,64
7045,76
7046,60
7047,60
7048,40
7049,54
7050,64
7051,65
7052,65
7053,65
7054,54
7055,74
7056,50
7057,75
7058,76
7059,54
7060,75
7061,75
7062,64
7063,54
7064,60
7065,70
7066,74
7067,76
7068,60
7069,40
7070,50
7071,75
7072,54
7073,64
7074,54
7075,54
7076,50
7077,70
7078,50
7079,50
7080,54
7081,60
7082,75
7083,60
7084,60
7085,64
7086,74
7087,70
7088,60
7089,64
7090,54
7091,70
7092,54
7093,74
7094,76
7095,64
7096,74
7097,75
7098,60
7099,64
7100,64
7101,70
7102,40
7103,40
7104,50
7105,65
7106,74
7107,65
7108,54
7109,65
7110,64
7111,74
7112,65
7113,70
7114,40
7115,65
7116,50
7117,60
7118,70
7119,76
7120,74
7121,64
7122,75
7123,64
7124,70
7125,64
7126,76
7127,54
7128,75
7129,76
7130,70
7131,70
7132,75
7133,70
7134,40
7135,74
7136,60
7137,65
7138,60
7139,70
7140,75
7141,50
7142,60
7143,60
7144,74
7145,74
7146,65
7147,76
7148,76
7149,54
7150,50
7151,60
7152,70
7153,40
7154,65
7155,74
7156,50
7157,65
7158,64
7159,70
7160,70
7161,64
7162,74
7163,50
7164,76
7165,70
7166,60
7167,64
7168,40
7169,70
7170,54
7171,40
7172,65
7173,40
7174,76
7175,40
7176,64
7177,60
7178,64
7179,76
7180,65
7181,54
7182,70
7183,70
7184,54
7185,65
7186,54
7187,50
7188,75
7189,40
7190,40
7191,64
7192,74
7193,76
7194,70
7195,64
7196,54
7197,40
7198,65
7199,60
7200,60
7201,64
7202,54
7203,50
7204,64
7205,70
7206,74
7207,76
7208,64
7209,65
7210,70
7211,76
7212,64
7213,40
7214,64
7215,40
7216,75
7217,70
7218,54
7219,70
7220,64
7221,40
7222,75
7223,65
7224,74
7225,70
7226,74
7227,74
7228,76
7229,54
7230,70
7231,54
7232,40
7233,64
7234,70
7235,70
7236,50
7237,75
7238,40
7239,40
7240,65
7241,75
7242,50
7243,50
7244,74
7245,74
7246,76
7247,74
7248,60
7249,64
7250,70
7251,76
7252,75
7253,75
7254,50
7255,75
7256,75
7257,60
7258,76
7259,74
7260,40
7261,64
7262,65
7263,74
7264,70
7265,40
7266,64
7267,40
7268,60
7269,70
7270,64
7271,54
7272,75
7273,40
7274,75
7275,40
7276,64
7277,70
7278,64
7279,74
7280,75
7281,40
7282,64
7283,70
7284,50
7285,60
7286,76
7287,50
7288,64
7289,76
7290,65
7291,75
7292,74
7293,70
7294,65
7295,40
7296,40
7297,64
7298,60
7299,60
7300,76
7301,60
7302,60
7303,54
7304,54
7305,70
7306,64
7307,50
7308,75
7309,76
7310,76
7311,75
7312,60
7313,76
7314,40
7315,60
7316,64
7317,60
7318,70
7319,40
7320,74
7321,65
7322,65
7323,54
7324,40
7325,75
7326,60
7327,54
7328,65
7329,60
7330,54
7331,74
7332,70
7333,40
7334,74
7335,64
7336,76
7337,40
7338,50
7339,70
7340,54
7341,40
7342,50
7343,50
7344,50
7345,64
7346,64
7347,76
7348,54
7349,60
7350,76
7351,40
7352,60
7353,75
7354,70
7355,70
7356,50
7357,74
7358,64
7359,74
7360,65
7361,76
7362,64
7363,40
7364,70
7365,50
7366,70
7367,50
7368,76
7369,54
7370,75
7371,75
7372,70
7373,76
7374,76
7375,50
7376,50
7377,64
7378,70
7379,64
7380,54
7381,50
7382,40
7383,75
7384,74
7385,76
7386,75
7387,75
7388,54
7389,65
7390,40
7391,50
7392,40
7393,75
7394,64
7395,64
7396,75
7397,76
7398,74
7399,75
7400,76
7401,64
7402,65
7403,60
7404,64
7405,60
7406,40
7407,75
7408,75
7409,75
7410,76
7411,50
7412,70
7413,64
7414,54
7415,74
7416,75
7417,60
7418,74
7419,70
7420,70
7421,74
7422,64
7423,50
7424,65
7425,70
7426,74
7427,74
7428,64
7429,54
7430,65
7431,50
7432,60
7433,64
7434,76
7435,54
7436,60
7437,74
7438,60
7439,75
7440,54
7441,70
7442,64
7443,76
7444,70
7445,50
7446,50
7447,54
7448,64
7449,40
7450,65
7451,60
7452,74
7453,50
7454,64
7455,60
7456,74
7457,74
7458,64
7459,70
7460,75
7461,40
7462,76
7463,70
7464,50
7465,60
7466,60
7467,50
7468,54
7469,70
7470,64
7471,74
7472,76
7473,50
7474,76
7475,60
7476,70
7477,74
7478,60
7479,50
7480,50
7481,60
7482,65
7483,75
7484,54
7485,40
7486,65
7487,75
7488,74
7489,64
7490,50
7491,64
7492,65
7493,74
7494,64
7495,75
7496,50
7497,50
7498,76
7499,70
7500,76
7501,70
7502,70
7503,70
7504,64
7505,65
7506,50
7507,74
7508,65
7509,50
7510,75
7511,70
7512,74
7513,54
7514,65
7515,64
7516,75
7517,40
7518,40
7519,76
7520,75
7521,76
7522,40
7523,70
7524,64
7525,70
7526,70
7527,60
7528,40
7529,70
7530,54
7531,60
7532,60
7533,65
7534,50
7535,70
7536,64
7537,60
7538,75
7539,70
7540,40
7541,54
7542,75
7543,50
7544,54
7545,40
7546,76
7547,75
7548,64
7549,40
7550,74
7551,76
7552,50
7553,76
7554,54
7555,65
7556,50
7557,76
7558,64
7559,50
7560,70
7561,75
7562,75
7563,74
7564,64
7565,70
7566,50
7567,54
7568,64
7569,50
7570,50
7571,70
7572,75
7573,75
7574,70
7575,50
7576,50
7577,70
7578,64
7579,40
7580,64
7581,74
7582,54
7583,74
7584,64
7585,50
7586,40
7587,60
7588,65
7589,64
7590,40
7591,60
7592,54
7593,50
7594,74
7595,40
7596,54
7597,50
7598,60
7599,70
7600,75
7601,70
7602,64
7603,75
7604,65
7605,75
7606,75
7607,70
7608,75
7609,76
7610,50
7611,54
7612,64
7613,74
7614,74
7615,50
7616,65
7617,54
7618,54
7619,40
7620,40
7621,50
7622,75
7623,74
7624,75
7625,70
7626,70
7627,40
7628,40
7629,50
7630,60
7631,60
7632,76
7633,70
7634,50
7635,64
7636,76
7637,60
7638,74
7639,65
7640,64
7641,76
7642,60
7643,60
7644,74
7645,54
7646,65
7647,70
7648,64
7649,64
7650,74
7651,64
7652,70
7653,74
7654,60
7655,76
7656,75
7657,40
7658,64
7659,70
7660,65
7661,76
7662,75
7663,75
7664,74
7665,74
7666,54
7667,75
7668,74
7669,64
7670,76
7671,70
7672,40
7673,74
7674,54
7675,75
7676,65
7677,76
7678,65
7679,65
7680,64
7681,70
7682,75
7683,70
7684,75
7685,76
7686,74
7687,74
7688,74
7689,76
7690,64
7691,70
7692,50
7693,65
7694,64
7695,50
7696,70
7697,64
7698,64
7699,50
7700,60
7701,54
7702,40
7703,75
7704,65
7705,40
7706,74
7707,74
7708,70
7709,65
7710,75
7711,65
7712,40
7713,50
7714,50
7715,64
7716,70
7717,50
7718,40
7719,50
7720,54
7721,75
7722,70
7723,54
7724,65
7725,64
7726,70
7727,64
7728,70
7729,74
7730,54
7731,50
7732,76
7733,40
7734,74
7735,54
7736,65
7737,40
7738,54
7739,64
7740,50
7741,75
7742,76
7743,60
7744,54
7745,76
7746,50
7747,74
7748,75
7749,60
7750,70
7751,54
7752,54
7753,54
7754,65
7755,75
7756,74
7757,40
7758,70
7759,50
7760,65
7761,60
7762,65
7763,74
7764,54
7765,70
7766,75
7767,65
7768,64
7769,75
7770,54
7771,76
7772,40
7773,60
7774,75
7775,50
7776,64
7777,64
7778,76
7779,70
7780,40
7781,64
7782,50
7783,40
7784,60
7785,65
7786,75
7787,75
7788,65
7789,54
7790,60
7791,50
7792,74
7793,54
7794,76
7795,76
7796,60
7797,54
7798,64
7799,50
7800,70
7801,74
7802,40
7803,54
7804,54
7805,70
7806,75
7807,75
7808,64
7809,40
7810,54
7811,74
7812,74
7813,75
7814,54
7815,76
7816,60
7817,74
7818,76
7819,60
7820,60
7821,60
7822,64
7823,74
7824,65
7825,65
7826,76
7827,50
7828,64
7829,65
7830,76
7831,50
7832,74
7833,75
7834,50
7835,70
7836,70
7837,54
7838,50
7839,70
7840,65
7841,75
7842,75
7843,54
7844,75
7845,54
7846,65
7847,75
7848,70
7849,70
7850,40
7851,40
7852,50
7853,54
7854,50
7855,74
7856,76
7857,74
7858,64
7859,64
7860,75
7861,70
7862,75
7863,70
7864,64
7865,40
7866,50
7867,50
7868,65
7869,75
7870,54
7871,50
7872,75
7873,65
7874,50
7875,54
7876,60
7877,74
7878,75
7879,64
7880,40
7881,60
7882,70
7883,76
7884,74
7885,60
7886,74
7887,64
7888,50
7889,70
7890,70
7891,50
7892,64
7893,74
7894,70
7895,74
7896,65
7897,54
7898,70
7899,60
7900,76
7901,50
7902,65
7903,76
7904,40
7905,70
7906,76
7907,54
7908,70
7909,50
7910,70
7911,70
7912,60
7913,64
7914,50
7915,75
7916,65
7917,74
7918,50
7919,60
7920,64
7921,74
7922,74
7923,70
7924,40
7925,64
7926,75
7927,76
7928,76
7929,54
7930,50
7931,40
7932,70
7933,54
7934,54
7935,76
7936,50
7937,74
7938,70
7939,70
7940,70
7941,40
7942,75
7943,50
7944,64
7945,75
7946,70
7947,70
7948,74
7949,74
7950,74
7951,74
7952,40
7953,50
7954,54
7955,64
7956,40
7957,70
7958,60
7959,40
7960,75
7961,75
7962,70
7963,40
7964,54
7965,75
7966,60
7967,74
7968,64
7969,65
7970,74
7971,64
7972,60
7973,50
7974,50
7975,76
7976,50
7977,64
7978,50
7979,54
7980,75
7981,40
7982,40
7983,74
7984,74
7985,60
7986,70
7987,65
7988,54
7989,54
7990,75
7991,54
7992,54
7993,76
7994,60
7995,65
7996,50
7997,65
7998,60
7999,54
8000,50
8001,65
8002,40
8003,50
8004,40
8005,64
8006,74
8007,54
8008,76
8009,54
8010,64
8011,50
8012,54
8013,54
8014,50
8015,75
8016,76
8017,54
8018,60
8019,70
8020,54
8021,54
8022,60
8023,76
8024,75
8025,74
8026,60
8027,74
8028,60
8029,50
8030,40
8031,64
8032,54
8033,64
8034,65
8035,64
8036,74
8037,50
8038,74
8039,75
8040,40
8041,54
8042,74
8043,76
8044,65
8045,65
8046,75
8047,40
8048,76
8049,40
8050,60
8051,40
8052,64
8053,64
8054,70
8055,60
8056,74
8057,70
8058,50
8059,60
8060,54
8061,70
8062,65
8063,40
8064,65
8065,40
8066,54
8067,65
8068,60
8069,65
8070,65
8071,50
8072,76
8073,40
8074,74
8075,54
8076,75
8077,40
8078,74
8079,40
8080,75
8081,65
8082,40
8083,64
8084,40
8085,74
8086,64
8087,40
8088,76
8089,54
8090,64
8091,64
8092,64
8093,76
8094,75
8095,50
8096,50
8097,74
8098,65
8099,64
8100,75
8101,40
8102,50
8103,76
8104,40
8105,70
8106,64
8107,40
8108,74
8109,76
8110,54
8111,54
8112,54
8113,74
8114,64
8115,64
8116,75
8117,54
8118,76
8119,76
8120,76
8121,50
8122,70
8123,76
8124,54
8125,50
8126,65
8127,74
8128,60
8129,54
8130,70
8131,60
8132,60
8133,76
8134,64
8135,76
8136,60
8137,64
8138,54
8139,40
8140,64
8141,64
8142,65
8143,50
8144,64
8145,75
8146,65
8147,60
8148,60
8149,65
8150,74
8151,70
8152,50
8153,60
8154,74
8155,54
8156,75
8157,76
8158,75
8159,75
8160,60
8161,54
8162,74
8163,75
8164,74
8165,50
8166,75
8167,74
8168,76
8169,70
8170,60
8171,64
8172,64
8173,76
8174,65
8175,74
8176,50
8177,70
8178,60
8179,75
8180,50
8181,50
8182,40
8183,64
8184,74
8185,60
8186,64
8187,54
8188,75
8189,65
8190,54
8191,76
8192,65
8193,64
8194,60
8195,74
8196,65
8197,75
8198,76
8199,70
8200,65
8201,74
8202,74
8203,60
8204,50
8205,76
8206,60
8207,60
8208,65
8209,40
8210,75
8211,40
8212,64
8213,60
8214,75
8215,40
8216,50
8217,54
8218,70
8219,64
8220,75
8221,54
8222,54
8223,74
8224,65
8225,65
8226,65
8227,60
8228,70
8229,76
8230,60
8231,75
8232,60
8233,40
8234,50
8235,75
8236,76
8237,54
8238,50
8239,74
8240,74
8241,76
8242,65
8243,60
8244,54
8245,70
8246,75
8247,64
8248,60
8249,64
8250,65
8251,70
8252,76
8253,65
8254,65
8255,65
8256,76
8257,70
8258,64
8259,60
8260,75
8261,50
8262,74
8263,54
8264,70
8265,60
8266,76
8267,76
8268,60
8269,64
8270,70
8271,54
8272,54
8273,40
8274,50
8275,60
8276,60
8277,54
8278,70
8279,75
8280,75
8281,74
8282,76
8283,54
8284,64
8285,54
8286,74
8287,76
8288,60
8289,40
8290,70
8291,74
8292,74
8293,74
8294,65
8295,50
8296,70
8297,60
8298,75
8299,74
8300,70
8301,70
8302,60
8303,70
8304,65
8305,65
8306,60
8307,65
8308,65
8309,54
8310,50
8311,64
8312,64
8313,70
8314,74
8315,74
8316,75
8317,64
8318,75
8319,75
8320,74
8321,65
8322,70
8323,40
8324,70
8325,40
8326,75
8327,60
8328,76
8329,75
8330,60
8331,64
8332,70
8333,60
8334,76
8335,74
8336,65
8337,40
8338,50
8339,65
8340,65
8341,64
8342,64
8343,74
8344,50
8345,70
8346,40
8347,60
8348,54
8349,76
8350,65
8351,74
8352,64
8353,60
8354,74
8355,76
8356,60
8357,76
8358,75
8359,50
8360,65
8361,74
8362,74
8363,40
8364,76
8365,75
8366,50
8367,76
8368,76
8369,50
8370,54
8371,70
8372,60
8373,54
8374,75
8375,76
8376,75
8377,64
8378,64
8379,70
8380,64
8381,75
8382,54
8383,70
8384,74
8385,50
8386,70
8387,54
8388,40
8389,60
8390,64
8391,40
8392,70
8393,64
8394,70
8395,76
8396,60
8397,70
8398,40
8399,64
8400,75
8401,50
8402,50
8403,74
8404,64
8405,64
8406,76
8407,64
8408,74
8409,75
8410,40
8411,54
8412,40
8413,65
8414,70
8415,75
8416,75
8417,54
8418,64
8419,60
8420,60
8421,64
8422,40
8423,65
8424,60
8425,75
8426,60
8427,64
8428,54
8429,60
8430,74
8431,50
8432,64
8433,65
8434,70
8435,64
8436,60
8437,74
8438,40
8439,54
8440,74
8441,74
8442,76
8443,75
8444,54
8445,64
8446,75
8447,74
8448,40
8449,65
8450,64
8451,54
8452,40
8453,60
8454,74
8455,76
8456,54
8457,70
8458,50
8459,65
8460,76
8461,54
8462,75
8463,74
8464,60
8465,76
8466,50
8467,74
8468,70
8469,65
8470,74
8471,40
8472,75
8473,65
8474,40
8475,64
8476,54
8477,65
8478,76
8479,40
8480,74
8481,75
8482,60
8483,74
8484,70
8485,54
8486,65
8487,75
8488,54
8489,75
8490,65
8491,74
8492,50
8493,75
8494,70
8495,70
8496,54
8497,40
8498,60
8499,65
8500,64
8501,40
8502,74
8503,76
8504,65
8505,60
8506,76
8507,60
8508,60
8509,65
8510,70
8511,50
8512,60
8513,40
8514,50
8515,70
8516,60
8517,76
8518,75
8519,50
8520,50
8521,75
8522,60
8523,60
8524,50
8525,70
8526,75
8527,40
8528,40
8529,64
8530,50
8531,60
8532,54
8533,75
8534,64
8535,76
8536,64
8537,65
8538,60
8539,65
8540,64
8541,65
8542,76
8543,75
8544,74
8545,64
8546,60
8547,60
8548,75
8549,75
8550,76
8551,64
8552,76
8553,40
8554,75
8555,60
8556,54
8557,40
8558,64
8559,40
8560,40
8561,70
8562,60
8563,65
8564,64
8565,64
8566,64
8567,76
8568,54
8569,50
8570,74
8571,40
8572,76
8573,65
8574,65
8575,75
8576,54
8577,40
8578,70
8579,40
8580,54
8581,75
8582,74
8583,40
8584,70
8585,50
8586,76
8587,65
8588,75
8589,50
8590,75
8591,60
8592,76
